timestamp,par,estrategia,retorno,capital_antes,capital_despues,modelo_hash
2025-05-12T02:41:09.653059,BNB/USDT,Media de Retornos,0.001391442142780701,500.927927164491,500.9348972867745,95d19012d917e2e343306b5f5d9756e0
2025-05-12T02:41:09.656066,SOL/USDT,Media de Retornos,0.005305837777436562,500.9348972867745,500.96147607979515,95d19012d917e2e343306b5f5d9756e0
2025-05-12T02:41:09.659160,ADA/USDT,Media de Retornos,0.002846380015879477,500.96147607979515,500.9757353471375,95d19012d917e2e343306b5f5d9756e0
2025-05-12T03:02:46.101827,BTC/USDT,Media de Retornos,0.003376416882027454,50.0,50.00168820844102,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:46.104379,ETH/USDT,Media de Retornos,0.01076350151705312,50.00168820844102,50.00707014090988,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:46.107397,BNB/USDT,Media de Retornos,0.0027058848159385944,50.00707014090988,50.008423274627724,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:46.110381,SOL/USDT,Media de Retornos,0.008599078899827936,50.008423274627724,50.012723538401666,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:46.112383,ADA/USDT,Media de Retornos,0.006353419053864178,50.012723538401666,50.01590105630831,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:47.049083,BTC/USDT,Media de Retornos,0.0032451198845561626,50.01590105630831,50.01752413225893,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:47.352731,ETH/USDT,Media de Retornos,0.010685496367264583,50.01752413225893,50.02286875298307,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:47.653735,BNB/USDT,Media de Retornos,0.002648088592039623,50.02286875298307,50.02419340286393,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:47.955761,SOL/USDT,Media de Retornos,0.008450828150334875,50.02419340286393,50.028420861482,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:48.259293,ADA/USDT,Media de Retornos,0.006280003202745653,50.028420861482,50.031562647914384,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:48.825901,BTC/USDT,Media de Retornos,0.0032451198845561626,50.031562647914384,50.03318623210242,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:48.840315,ETH/USDT,Media de Retornos,0.010685496367264583,50.03318623210242,50.038532526399685,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:48.853872,BNB/USDT,Media de Retornos,0.002648088592039623,50.038532526399685,50.03985759107114,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:48.869013,SOL/USDT,Media de Retornos,0.008450828150334875,50.03985759107114,50.04408637344283,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:48.883539,ADA/USDT,Media de Retornos,0.006280003202745653,50.04408637344283,50.04722914366987,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:49.463871,BTC/USDT,Media de Retornos,0.0032451198845561626,50.04722914366987,50.04885323625448,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:49.468670,ETH/USDT,Media de Retornos,0.010685496367264583,50.04885323625448,50.0542012046489,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:49.471658,BNB/USDT,Media de Retornos,0.002648088592039623,50.0542012046489,50.05552668424083,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:49.474771,SOL/USDT,Media de Retornos,0.008450828150334875,50.05552668424083,50.05975679078066,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:49.477709,ADA/USDT,Media de Retornos,0.006280003202745653,50.05975679078066,50.06290054511041,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.055392,BTC/USDT,Media de Retornos,0.0032451198845561626,50.06290054511041,50.06452514625079,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.058483,ETH/USDT,Media de Retornos,0.010685496367264583,50.06452514625079,50.06987478926658,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.061396,BNB/USDT,Media de Retornos,0.002648088592039623,50.06987478926658,50.07120068390892,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.065919,SOL/USDT,Media de Retornos,0.008450828150334875,50.07120068390892,50.075432115031525,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.070926,ADA/USDT,Media de Retornos,0.006280003202745653,50.075432115031525,50.07857685377214,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.646345,BTC/USDT,Media de Retornos,0.0032451198845561626,50.07857685377214,50.08020196362752,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.650420,ETH/USDT,Media de Retornos,0.010685496367264583,50.08020196362752,50.08555328178907,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.652345,BNB/USDT,Media de Retornos,0.002648088592039623,50.08555328178907,50.08687959161178,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.654855,SOL/USDT,Media de Retornos,0.008450828150334875,50.08687959161178,50.091112347731936,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:50.657933,ADA/USDT,Media de Retornos,0.006280003202745653,50.091112347731936,50.09425807119167,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.219590,BTC/USDT,Media de Retornos,0.0032451198845561626,50.09425807119167,50.09588368992136,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.222588,ETH/USDT,Media de Retornos,0.010685496367264583,50.09588368992136,50.10123668375319,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.225186,BNB/USDT,Media de Retornos,0.002648088592039623,50.10123668375319,50.10256340888628,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.228177,SOL/USDT,Media de Retornos,0.008450828150334875,50.10256340888628,50.10679749041888,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.230120,ADA/USDT,Media de Retornos,0.006280003202745653,50.10679749041888,50.10994419890607,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.792311,BTC/USDT,Media de Retornos,0.0032451198845561626,50.10994419890607,50.11157032666941,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.795842,ETH/USDT,Media de Retornos,0.010685496367264583,50.11157032666941,50.11692499669624,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.799838,BNB/USDT,Media de Retornos,0.002648088592039623,50.11692499669624,50.11825213726976,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.802841,SOL/USDT,Media de Retornos,0.008450828150334875,50.11825213726976,50.12248754462983,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:51.804422,ADA/USDT,Media de Retornos,0.006280003202745653,50.12248754462983,50.12563523845292,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.374108,BTC/USDT,Media de Retornos,0.0032451198845561626,50.12563523845292,50.1272618754093,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.377192,ETH/USDT,Media de Retornos,0.010685496367264583,50.1272618754093,50.13261822215601,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.379148,BNB/USDT,Media de Retornos,0.002648088592039623,50.13261822215601,50.133945778300046,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.383633,SOL/USDT,Media de Retornos,0.008450828150334875,50.133945778300046,50.13818251190275,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.387720,ADA/USDT,Media de Retornos,0.006280003202745653,50.13818251190275,50.14133119137029,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.950488,BTC/USDT,Media de Retornos,0.0032451198845561626,50.14133119137029,50.14295833767916,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.953981,ETH/USDT,Media de Retornos,0.010685496367264583,50.14295833767916,50.14831636167077,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.955998,BNB/USDT,Media de Retornos,0.002648088592039623,50.14831636167077,50.14964433351545,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.959072,SOL/USDT,Media de Retornos,0.008450828150334875,50.14964433351545,50.15388239377608,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:52.961073,ADA/USDT,Media de Retornos,0.006280003202745653,50.15388239377608,50.15703205919671,2b028735d9db1db74836f2bb3e20cce0
2025-05-12T03:02:57.619308,BTC/USDT,Media de Retornos,0.003182149545075825,50.0,50.00159107477254,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:57.621308,ETH/USDT,Media de Retornos,0.010612267042973307,50.00159107477254,50.00689737714313,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:57.623898,BNB/USDT,Media de Retornos,0.0025385799572838035,50.00689737714313,50.00816684221721,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:57.626911,SOL/USDT,Media de Retornos,0.008256961785613148,50.00816684221721,50.012295997443054,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:57.629910,ADA/USDT,Media de Retornos,0.0061086995501357585,50.012295997443054,50.015351098343665,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.200131,BTC/USDT,Media de Retornos,0.003182149545075825,50.015351098343665,50.01694266161111,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.202131,ETH/USDT,Media de Retornos,0.010612267042973307,50.01694266161111,50.022250593133094,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.205642,BNB/USDT,Media de Retornos,0.0025385799572838035,50.022250593133094,50.023520447960834,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.207641,SOL/USDT,Media de Retornos,0.008256961785613148,50.023520447960834,50.02765087092804,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.210642,ADA/USDT,Media de Retornos,0.0061086995501357585,50.02765087092804,50.03070690981174,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.775777,BTC/USDT,Media de Retornos,0.003182149545075825,50.03070690981174,50.03229896172407,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.777777,ETH/USDT,Media de Retornos,0.010612267042973307,50.03229896172407,50.03760852289762,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.782776,BNB/USDT,Media de Retornos,0.0025385799572838035,50.03760852289762,50.03887876759869,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.786296,SOL/USDT,Media de Retornos,0.008256961785613148,50.03887876759869,50.04301045869648,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:58.789287,ADA/USDT,Media de Retornos,0.0061086995501357585,50.04301045869648,50.04606743585124,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:59.357578,BTC/USDT,Media de Retornos,0.003182149545075825,50.04606743585124,50.04765997655848,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:59.360518,ETH/USDT,Media de Retornos,0.010612267042973307,50.04765997655848,50.052971167883946,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:59.362497,BNB/USDT,Media de Retornos,0.0025385799572838035,50.052971167883946,50.05424180257804,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:59.366093,SOL/USDT,Media de Retornos,0.008256961785613148,50.05424180257804,50.05837476219576,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:59.369030,ADA/USDT,Media de Retornos,0.0061086995501357585,50.05837476219576,50.061432677909664,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:02:59.945897,BTC/USDT,Media de Retornos,0.003165216667203403,50.061432677909664,50.063017230720625,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:00.336438,ETH/USDT,Media de Retornos,0.010473768103552772,50.063017230720625,50.06826071505101,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:00.636202,BNB/USDT,Media de Retornos,0.0025416218638047764,50.06826071505101,50.06953326091217,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:00.936215,SOL/USDT,Media de Retornos,0.008245557881805992,50.06953326091217,50.07366177325835,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:01.234810,ADA/USDT,Media de Retornos,0.006059755649390075,50.07366177325835,50.07669611480651,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:01.801560,BTC/USDT,Media de Retornos,0.003165216667203403,50.07669611480651,50.07828115073832,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:01.817589,ETH/USDT,Media de Retornos,0.010473768103552772,50.07828115073832,50.0835262337763,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:01.832101,BNB/USDT,Media de Retornos,0.0025416218638047764,50.0835262337763,50.08479916762922,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:01.845722,SOL/USDT,Media de Retornos,0.008245557881805992,50.08479916762922,50.088928938734576,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:01.860114,ADA/USDT,Media de Retornos,0.006059755649390075,50.088928938734576,50.09196420543566,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:02.441456,BTC/USDT,Media de Retornos,0.003165216667203403,50.09196420543566,50.09354972463562,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:02.443965,ETH/USDT,Media de Retornos,0.010473768103552772,50.09354972463562,50.098796406868615,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:02.448052,BNB/USDT,Media de Retornos,0.0025416218638047764,50.098796406868615,50.10006972883159,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:02.450973,SOL/USDT,Media de Retornos,0.008245557881805992,50.10006972883159,50.10420075907991,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:02.453975,ADA/USDT,Media de Retornos,0.006059755649390075,50.10420075907991,50.10723695121599,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.029270,BTC/USDT,Media de Retornos,0.003165216667203403,50.10723695121599,50.10882295383144,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.033780,ETH/USDT,Media de Retornos,0.010473768103552772,50.10882295383144,50.11407123574705,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.036786,BNB/USDT,Media de Retornos,0.0025416218638047764,50.11407123574705,50.11534494593842,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.040788,SOL/USDT,Media de Retornos,0.008245557881805992,50.11534494593842,50.1194772357136,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.043815,ADA/USDT,Media de Retornos,0.006059755649390075,50.1194772357136,50.12251435356684,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.612768,BTC/USDT,Media de Retornos,0.003165216667203403,50.12251435356684,50.12410083974518,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.615794,ETH/USDT,Media de Retornos,0.010473768103552772,50.12410083974518,50.12935072183113,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.618805,BNB/USDT,Media de Retornos,0.0025416218638047764,50.12935072183113,50.13062482036926,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.622756,SOL/USDT,Media de Retornos,0.008245557881805992,50.13062482036926,50.13475837005534,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:03.626264,ADA/USDT,Media de Retornos,0.006059755649390075,50.13475837005534,50.13779641390798,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:04.186875,BTC/USDT,Media de Retornos,0.003165216667203403,50.13779641390798,50.13938338379664,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:04.189795,ETH/USDT,Media de Retornos,0.010473768103552772,50.13938338379664,50.14463486654081,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:04.191795,BNB/USDT,Media de Retornos,0.0025416218638047764,50.14463486654081,50.145909353544106,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:04.197818,SOL/USDT,Media de Retornos,0.008245557881805992,50.145909353544106,50.15004416352521,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:04.201818,ADA/USDT,Media de Retornos,0.006059755649390075,50.15004416352521,50.15308313365958,00f5f0d824a11f5ccf6476d1ed47d22a
2025-05-12T03:03:33.908274,BTC/USDT,Media de Retornos,0.0035746198651966446,50.0,50.001787309932595,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:33.912284,ETH/USDT,Media de Retornos,0.011674092245197025,50.001787309932595,50.007624564707406,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:33.916801,BNB/USDT,Media de Retornos,0.002733261974627527,50.007624564707406,50.00899140409405,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:33.918879,SOL/USDT,Media de Retornos,0.008952599917849836,50.00899140409405,50.01346850901741,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:33.921815,ADA/USDT,Media de Retornos,0.006524722706474071,50.01346850901741,50.01673174915351,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:34.491953,BTC/USDT,Media de Retornos,0.0035746198651966446,50.01673174915351,50.01851965718254,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:34.495439,ETH/USDT,Media de Retornos,0.011674092245197025,50.01851965718254,50.024358865307,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:34.499446,BNB/USDT,Media de Retornos,0.002733261974627527,50.024358865307,50.02572616208592,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:34.502445,SOL/USDT,Media de Retornos,0.008952599917849836,50.02572616208592,50.030204765205205,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:34.506031,ADA/USDT,Media de Retornos,0.006524722706474071,50.030204765205205,50.03346909733562,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.064042,BTC/USDT,Media de Retornos,0.0035746198651966446,50.03346909733562,50.03525760366122,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.067258,ETH/USDT,Media de Retornos,0.011674092245197025,50.03525760366122,50.041098765788995,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.069170,BNB/USDT,Media de Retornos,0.002733261974627527,50.041098765788995,50.042466520113244,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.073872,SOL/USDT,Media de Retornos,0.008952599917849836,50.042466520113244,50.04694662192981,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.075909,ADA/USDT,Media de Retornos,0.006524722706474071,50.04694662192981,50.05021204641995,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.635964,BTC/USDT,Media de Retornos,0.0035746198651966446,50.05021204641995,50.05200115124234,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.637963,ETH/USDT,Media de Retornos,0.011674092245197025,50.05200115124234,50.0578442680273,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.641965,BNB/USDT,Media de Retornos,0.002733261974627527,50.0578442680273,50.05921248005,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.647425,SOL/USDT,Media de Retornos,0.008952599917849836,50.05921248005,50.063694081065364,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:35.650415,ADA/USDT,Media de Retornos,0.006524722706474071,50.063694081065364,50.06696059828077,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:36.699552,BTC/USDT,Media de Retornos,0.0035828175282935954,50.06696059828077,50.06875440612097,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:37.004619,ETH/USDT,Media de Retornos,0.011358887762378029,50.06875440612097,50.074441659737985,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:37.321733,BNB/USDT,Media de Retornos,0.0026845914702916074,50.074441659737985,50.07578595392758,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:37.635273,SOL/USDT,Media de Retornos,0.008678906226478066,50.07578595392758,50.08013198443269,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:37.638199,ADA/USDT,Media de Retornos,0.006524722706474071,50.08013198443269,50.08339957417571,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:38.216524,BTC/USDT,Media de Retornos,0.0035828175282935954,50.08339957417571,50.08519397099442,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:38.231040,ETH/USDT,Media de Retornos,0.011358887762378029,50.08519397099442,50.09088309196315,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:38.247113,BNB/USDT,Media de Retornos,0.0026845914702916074,50.09088309196315,50.09222782753803,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:38.260678,SOL/USDT,Media de Retornos,0.008678906226478066,50.09222782753803,50.09657528501794,e83ff6ad99d6aab68efaa8220a717eb5
2025-05-12T03:03:38.566812,ADA/USDT,Media de Retornos,0.006353419053864178,50.09657528501794,50.09975813037743,e83ff6ad99d6aab68efaa8220a717eb5
